bidder_id,prediction
d6062bbeecb537a4702b8e984b1b0c5d2mai7,0.0
07d23b0f422ef8851ad105ad659fa6492n2su,0.0
0f795418304f26556da9006fe92f8168r104x,0.0
ad6c632d7cbfe63350a1f10b1fcda416g2qcz,0.0
6814f3050241b24740bf66a46ea47041d8agb,0.0
ac65861e4bf6c810a1fb5d8c5812678a20oe0,0.0
c6ac4ad7f4eaf0f56a64eac262aa2087dnr5h,0.238333333333
c5ccbeb7c15832ce587967024e89a026ap4vr,0.0
ecb413b43fe4937e0d8ff1d43e1b077e098kj,0.0466666666667
25d60f4b3d46e5f970788640d25b98447d3vv,0.0133333333333
6153973f018174174c8974c168ebe922isg7s,0.0
f199e5cdf8a48b16dd73f1ade169d8f2zy789,0.458333333333
ca978bd41bf5773bd05ef4d12ee0824dtierj,0.0
aca67d6b162369ad2481fdcdd803f5af0zti8,0.0
e4a246aead1d8b49aeafffff461c236626hvz,0.095
a259295f42b12326a8458235edf80797tdloq,0.0
e3d0a636bf384a7ea8909f392891f37emm7zb,0.123333333333
263ac15028582f2afeaf89c9982b3738y4se1,0.0
4f36ffebcfe248658df4388e7826936ejjja1,0.0283333333333
f3e288ec59f438481c8ebbabc7951b2d0b48q,0.0
da1f20acd7cabd6a20c83968383e94159n0bn,0.0
61f1bf96e9130224c8efcaf64e717474cturf,0.636666666667
5fa7a29a615135aa0493fbe2840d8b88koso3,0.0
5cda6f48e6732d07e2f28b926fd64913mm38d,0.00333333333333
b7b8eccff552738ab9603798f8342ad4cwwul,0.0
64b2a3d72fd485989bff7ee11bf66f7b51j0z,0.0233333333333
dc816e1e076de3acdc567e684ad60c25agyp0,0.0
58966842ab3b0796d7d5bb7b60b6714clj2qk,0.525
0ea62aaa9c3ffcc6db584cb69c1f6c4bcripp,0.0766666666667
a8aa8e89dbd6043ad5f898f813ab7addpzw1b,0.0
af396cdf3da7d4e0b5d615dd21dd3e38u7jit,0.0
e4e6f548dcde07cdc10da014deabae058wwed,0.0
c92850c7824db41cf32896f5c5e62d3arw4xm,0.0
815e5b3b1dc8fb1dcfd4e15869db7ef26x2yb,0.0
103c6a70710f6274e6278e2e88bdb0fbjyzdi,0.00166666666667
9dad1843888ec68c8c7b29680b25fe2dot6nj,0.0
1bc93c2cf45273a126da786e9109bcfbnhw5f,0.525
45bd56666e7f3693a319ac24d7dd4046m5ime,0.025
44cde19b3e747f0cda4828bd5c0cdd77027bw,0.00833333333333
27f8d3b76589437f24b49352b4d1f055z6ou1,0.12
d195117ba4f8a670405bc66bdcf66641k3vp5,0.0
a729aab0a6749dac1730f8a2e57c8f32htxkm,0.163333333333
a3bb80bdf8f7ff9db47d946ee7dcd27ebla0k,0.0
3e66dce6959b90e2c2e2e904902f93e2jqd7a,0.0
3044c456cf665c36bce9782bb8612f018r6n2,0.0
76ec8a030f6c964a1bc78c724524c495popl8,0.00833333333333
9d154c6a28d61bf8c71b7bee3d01c566r2zs2,0.0
443b917e54d95da0529227ebc3cd1744alqrm,0.0
c0ceb28234b6256e64cdf3d005ca4246udiun,0.0
003180b29c6a5f8f1d84a6b7b6f7be57tjj1o,0.0
48f1847483c7b8c0f32ecd7cb7ac1853gpg58,0.005
1d9fd997bdb76e8890fcf09f9dfc55be0utd8,0.0
f8e725fe230f0f08cf6a9faf5312be5c3q08x,0.0
ada66ec4b9e3873c8efde1b1ef01097182vy7,0.0
8827210c37f150985b520e7580c87a02k5jnm,0.0
d7a2fb22c2c3c87fdd37816d7a43d3a7zv6k2,0.0
6302bd7b9dfb161887691779acc736cezn9lc,0.00166666666667
f1c06f1fa053e3317441cdf6f7a6b459wnah6,0.0
86a547a8b0d1ca80b754df463cd106f8wt0m2,0.0
6ac30912cc7b484ca18bf4cf8084b30cbrhsx,0.0
d89c763e86253e52094e79eb72e40b70ftwb8,0.168333333333
f5ed3afc3df7e1056abfd27b11018fa4etfy4,0.0316666666667
4e283c60a95bfa2dca48513df3d48e6dlj1xh,0.0
910e27d5bfd74ab546c15e881fbb0878jwom4,0.0
526bcde22673b8c5faa642df2662ca0a04zsf,0.0
eb902289b1f10ee44a41bd09afe1cd54xkxt6,0.0
26fed47c6c5d65af935ac2e24015555612e22,0.19
00b519ec8ed5e370328451379bb708a306eoj,0.00666666666667
8ea47af14bbd7af9711827fbf606a6des63t8,0.0
671474b2db2e7d4322374b5c53341e49i278s,0.0
2211a38bb8bb842ccf5d1fdf01fb5f2fbw35m,0.0
a111bba2185668cbb1c753aa4e252e7307pcq,0.14
d80ef9df0e6c32043d67e17ca8351e47s69ag,0.155
da18fa111e33c0b56c00d9af01712c91arcuf,0.0
4eb0643c3aa83a6e63cbe2f07dd17ea0kka3h,0.0
83ac655adbb2c741dce0662399179151s92ya,0.0
86402a0d6957f2e1266415e1952cb4fbqukdv,0.0683333333333
98f1d60181443d51d6fa0f904ee887b7uftrn,0.0133333333333
ed0d4564f18bd8d937b3cdb3abe5a6e89k3qq,0.0
2622233b5a53ac25402ff2965f988f1f95bxe,0.0
4bc36458d9e977d4b4f6a0e6834c75bd66bsz,0.276666666667
96ce315d1b4d0a2a02f4b021800f47a76ysug,0.0
1285df9ad547eb59fd962f87ebf6a44afc0yt,0.0
1096778aca48c41c8d0e288804d5e4e128pco,0.446666666667
3d2b23bad30decdc47b75b2bfae4972787dmh,0.0
a8617530d0f53a0309f87d43717aec4cr7389,0.0
adfc8030767325d0fbadfea0166cb0cdpex61,0.0533333333333
e0e54f6ba598f0e397dd368abe022d55rx7ry,0.0
cd72ce81e97bc445a2f7214d0c09951ddti2t,0.0
520f9b463c9e109671fd32e9a58c1811001hx,0.015
f2a3c79448c73ae74e85868f5aba7e35jj906,0.0
070c705dab050bebc8c9b379045d8ae8lx62r,0.0
0eb1970d0f659ed220964b94016523e49c3ja,0.0
b95dfc89719b287d7fdfa25a54ca9dfbxldxj,0.298333333333
45b0623cd2a0ae96374a399d0ebe6835lp42k,0.0
f05f9e75d1b0cf22f6040a57f101b776gf686,0.0233333333333
910fedd6a080c487a416982290887905n5vcc,0.0
231d06f1c0dd136797634f612f583a190iraq,0.0
f8abf3f855d68736aa6bebb37e29e5219y62a,0.116666666667
09886a694696deb1bd6c3f12c6acb08bg66sz,0.0
4430be099debde52bb83e6c02e591a96zs8it,0.0
9fb9d7c6a88b1e4793f58ba29d3f8ad4vfu3l,0.0983333333333
c0a7fed9ad619b676396a3c4c0ced4849551n,0.0
164d04bf3456bdbeef802e3ac726c964cuf49,0.163333333333
a23962fe43c77fd6beaddefad6acfb6fuvjng,0.0
d91c14d46648a0f1a47036d1343061c80asg8,0.0
2b9771328d82a66cfdf5654387de1939jeo03,0.0
9c93a717b1b72d46ac782450441cea4d9rmoq,0.206666666667
dca85f93fbe40c332e0a39aea2da34511qoy1,0.0283333333333
57995438f4cdab6c021f1b830592a0e7f15te,0.0
baccb09c4883a00c73b03b44ef20f982xwxrj,0.0
ca4805d0be7f416bfeec1d281860ee1dxn6af,0.0
90a0e60473d2e6ab9590bb1303de0666cz8cy,0.0
af30a101c2649c149a0feec8848973226r8h6,0.0
0619a3ec37e6d49be8b9a2dd094bc8d4skgew,0.156666666667
143882e9cd112318d5fbc337890c5b3e3seif,0.0
a99643ddcdd87505462e743cf5be95ed8eo9n,0.0
4d7d8a90d470da6f75b31887f7f1d5cdsdic2,0.0
76ad45f9a7b357dfb3c63f675edcb829krxjm,0.0
9ce37c1aab0b14720144bd27cdcad361zg7oo,0.0
d904dc71f05d43857d0a5516550b263dvhj2j,0.00333333333333
cc8f26c37cb7b4a9dd900fb5173289ebsnizh,0.00166666666667
d3e5e8e23900e03013a706c8e9b306f2ryobh,0.075
82da50525cb7188a728fa2741013a5049xebi,0.0
1ba5b20f16d914e3d76652d5c9cdcbf5iazkd,0.336666666667
eeb8107e92297f2a34bbfedef0c77190c453r,0.0
6c4f92086930144fc55a79dc0a4a6f339zt0p,0.0333333333333
13b022681839a351f07d017c0edd9ed6ao2w5,0.0633333333333
58cbeb46c36b90a723cded01495d055bmwudo,0.0
65c30fb4c06b60b567b0bc95dfff8e72smfy2,0.316666666667
257d0bfe7a32dd3102928e253dca8fe1gwvqj,0.0
1af3a143e126acfc43031dd8e4612b2egr927,0.0716666666667
1553745a6cee4f3791241b078ed68413vdiij,0.00166666666667
c790b4087777ffc223749ef0cad05591m9aka,0.0
6ceea2e62f9c4f03f1a4efa7f8d2b2416hers,0.0
972bf5aae656504d6075a36141725b2dycvh6,0.0883333333333
20271ce1ba77674afd5d81e5a0d11b2eeimrl,0.0
2d7b774de851340f9671a9cc64239aec4kgxw,0.00333333333333
84c21d3bedb8ac610676423000f794d69i812,0.0
8e5924fb5117483a77c79b3ebd6bd3c155jex,0.0
74f0d79bddf23e5f6dcb1e1dddfa6d45kj5io,0.005
f97d3883cb3340591418d95f95e81263f6b8v,0.0
bc6c5eefd539e199952520ed7933a81fd8tpd,0.0866666666667
7cbd41792ce78314962a15e95a4bef0axrtmb,0.0
17426ea6a78b89ab83bf1d5c2df04833wwrff,0.0883333333333
c764ed656ca7049ea884d86d1698d056miw33,0.0
2dde2a8561438b16eeb37e2c66686c4c4zxby,0.0
fb91f8bf1b332360f01a4a560b368d40he6gh,0.0
4410adb224266027353706dbd498e0f1ujzn3,0.153333333333
72d046bf452dc8b70abe7be213cffd67yo6ed,0.00166666666667
aaad84043f4b11b180720b5bffbeb7c1bgvjf,0.0
6d78e62e80782d87f3cbed3f0eed2e322bwdj,0.0
4d492abda420632b164e07cddb8b6c8brwe51,0.0
65827ce158a5d0b0e9197b170d1fa5b7kcccq,0.556666666667
48f366214757db27dc1c8471cda14b6dbeprf,0.0
0f492619d6588295f0cb691ca3d061348gs8t,0.02
0f42ed6dc9d4c8d7f97a7b4ea7ccf5abruz1i,0.0
72a1ab44578a84628baf50513df096e9tsuir,0.623333333333
506e1025b54384439a149068e9b4a5a6hxbws,0.0
9c038febb71ac20b57f3e1bbcbed323fj2h7j,0.0
f15ae363bcd8e5eab566007518fe25b5tqr9m,0.0916666666667
af9b06d3006748c7be5e45b3f1bb5cf1372ds,0.0
dbd76e473f98bb4ab8919aa34faa51f5dns9u,0.0
2ae25a72c71cc83d8fb5159daf07bde454eg7,0.00166666666667
9612330ee4cc138287401485adcb68cfwe789,0.0
09d99aa44268dd5c999628733fe24b7f34cag,0.0
e64442df79c11da7c56c048621ca9f38rg56c,0.0883333333333
6202bf701d66f8a2844b431f793a808e14zm1,0.0
bd185893824fb7c5b8ead5f73731f95axdqob,0.0
5089b23db6091b6e7f98963a6024cf67rry26,0.0
76abbec302a3bec7c7994afff4b93b3excyfw,0.0
57c4d30181c7af703d36e76e014ab4bckfllz,0.0
0f766712728ea57f1556517aee3dc913ystk3,0.0
427f5be57d6416f2e6c63550f73620f2bwnz1,0.00166666666667
fd0e8aee55842faff71234631cfd6f1datyws,0.0
96b9377fa3fb252ccbdcf6a209764934w4pgt,0.0
99c56d4b79700e57e1a4afec3dc0a95bf1o5t,0.0
a3be18c9d4d21a7f4804d93734372285gl6xk,0.0
8a381d748b675e4a4211d27e33e43621dgpgo,0.0
deabe363a338a4c2ce9af6842c7f3b29qdzd3,0.0
766f38fbdd22eea7df32d2adf32d8172xnh30,0.0
e646db4cf8584cc9607fa26470fd0297vz3hn,0.233333333333
383fb0bd288eee29232a63f3a7a94ba7l7473,0.166666666667
8266d41a144d9a09e05cc73c409adfe3oajfs,0.0
8dda342d51fb63a85b1546fcbab3c93ci1zc1,0.0
6863a3d2fecfff1720bfca6d83c98574x6ku4,0.0
1dd51243f6444af9bc83a2dd39ed4851i5gzi,0.0
ab322943595e79518789689659bb92ccglpvy,0.0516666666667
a36b79928d08b8ab0eab73f8f029a3d3resfc,0.00166666666667
6cd3fc8d4b5df03345ac2924611a91b35dfm6,0.0
32056d02df14e29b82cb9144a2bca224hflds,0.0
884b5bac8cac81125199e46d78cffc943nvrg,0.0
806cfdbc8b39a41f483b726cb04290b5upg0l,0.36
c0980bb52468bd4645ee4ec055cff0eb3d1dd,0.183333333333
ac021887f6d589839bf999780918cf56lhiwt,0.0
0e15004e010f976c03f4942b5bd858adwl16u,0.0
66a1dc34cd1aa78d74f63ef9cdb2251f169e9,0.0
8f82564140a7b9609ee94cbce464d1531jt2q,0.0
36b883a20d80a9983ba1c3b440379885wj89v,0.11
e7cd531ebb68967b810d2d778424e2b6plbbe,0.525
3488600f9d417909fcf6a58f920a279c61p58,0.0
e2221baef94890b29ad0f5e30bc8eda49rmmf,0.0
ab4f21058fc7b23d5b2d0b6ff757f7fb6qa9x,0.0
7a6aa2f909b9b79ca697d7b1653d5340wm7y5,0.276666666667
7895f20e94e1cf0e2121633fc337c0d01zu3h,0.0
bba166946ba30ae61187c0c976d73defoo8pa,0.0
63f83a2fc33e248daa134c07cfcba33dba72g,0.0283333333333
7a8af10ec796f2a91d216b7422ce09a5v7r9i,0.0
e7ce889116f8fcb4bc27b65ab0506754ut5qp,0.0
75e3b1e2c90f910a90fb82e84ec69011zkd0d,0.0
346bcb8191b5a21242d9986df78cf66e4aez7,0.0
31c469698f66a5d79f5984ab04429837z5ype,0.00166666666667
53a875d01487066486e0b62944f6c7f8s5fzk,0.183333333333
72f6057fc90f535fbe677e7165a29ad38rz9g,0.0816666666667
315c2961e4d94af4e9f0f9ba806483e99hdo7,0.0
dcbde332393af2b5b5935ee9fc72990ey9y7u,0.0
af9358ce1ddaf65489c9dbafb89519ddmmy1u,0.0
b2069a8031c9fd6b2e1981475e581baff7r5h,0.0
dd5d987a227cac729c9ffd57c1a9d3f9q5m6x,0.0983333333333
b4ef590640ea7125684411689adc3e76hdh7l,0.246666666667
4624d59223675495fde7caf38ea319f9d7ohq,0.0
669c710bd84900dfec9befa3d12776c2rpzz0,0.0483333333333
ef57458a6cc5be8794daa58aee93cbeeisfx0,0.00166666666667
3dabe61e9f39bd85cdab70eb40a4c261oo3y5,0.0
fa7747a8087890f51b8c3394432b1127gev0y,0.0
9d1e7544b6339711b676796db79364d7uq71p,0.296666666667
7a4dc0d6de77e140fb4537a79a7f8abfuvzjh,0.0
e2f797ef115dbc7bab4cb04a47cd0997dvip4,0.0
7a0ec8bec00aa4ade869a90d1994358fg6677,0.0
aeaf280ba36f8cb5c3ae56be3c45e26fhxlxl,0.0
791cce11b7fc02b6c7fe8d5519b8e473qefrb,0.0
8de1270cdae69fc973118c0211b14f59drhf5,0.0333333333333
6d89f75ade71ebf2b25360195b841ddbku2y6,0.0
85ec5dda7bc961f847f53fc851679129yqebn,0.0
a03dc30c2f3bac3c84f88a3d8f5312efm6dgh,0.0
ce5a27d3e553b3472af62ee8b1ade155v8wrp,0.0
4775f94223d60be27ac2a30f7f722ea4m7i4z,0.00166666666667
211a8612d98591e2a694157d3ecdf108b3pfv,0.0
9e468f3b669e6876e929e2f420b5a804py61v,0.24
0c66a9dec55b08bd066f5f55beb01362pe46l,0.0
61be962b9b3cdb6344caeb5364f5df612871l,0.0
89ebafbc5169cfbae23d7dd062ed7f9e9ntr7,0.461666666667
da5a3e4b78e2372bdc48c63b9188c69fycx33,0.0
b888bbafdb78ada82caf0dceb739a3a29iy4l,0.0
afc65a97769ad735c0177058848c085ckqgvd,0.248333333333
7aaa67622521773a70ae551ce085062fm398p,0.0
ec6a63d9b1603ece8d03444f1447532cnkw5n,0.00333333333333
7900c9dc6bc29cacd7ec41e18467e1f2el6lv,0.113333333333
b2ff2e061f8dbd7b181bbbf5c7ba43da95zfm,0.0
deb43a5e16d39c00ccce2839720ef8e3rqh6b,0.0
ca9ddc7d9b7b439501003436018db73d84i5z,0.00666666666667
3f190707e3319279c4b1b05724bd8ad295qkt,0.0
78cd571ed6b74c67bd660d2b9acf1c65obgpj,0.0
4a8e718a160e1d8d605a043b9d3ac795mipln,0.0
e36aa8abe1aa5faa686b1216a9303e766u142,0.0
092ceb77862ed0c120af013fe90093e64qknp,0.12
8b7e2de1c470d717941aa4a14bff57c6co8bo,0.0
b8fdcc139db627da88d446ce908ca0f9tt12y,0.0
009cee781e8414f7fb55b2f92157e9dbu0y6o,0.0
9873286678f0b550965f64ee3ae33b39quf33,0.0
d6e5a63e6b809cd71d6a56c065e23d9e2qh3v,0.131666666667
2d460e328d8a0ebe76275cac175248b2u8bfu,0.0266666666667
a852b00d87721f8d3ca2e1041c088aa507iso,0.0
219918e0b27cae16ad5239fa735f2c06sqsur,0.293333333333
59511585dfd45b73e7899d1f1908eaa2d26dl,0.0533333333333
b8b7eb4b8837e3a9e7e2eba299d91593xrz8a,0.0
d00acf35e5ef460baa33488bf27e1c21pyve7,0.0
23385beace7602c0b9ff96ed598eae39nfzaj,0.0
fbec8ffb0746e19d755acc7c352296d3mzqt5,0.0
718ff16526adba2166756a1ddb5abf7aisq5l,0.0
6f3c860f1836db5bdbf0bcfd1c919473tgj3w,0.0133333333333
2ab4c2eff8ffb43d91d92b0eb6ea5dd5ovs9s,0.0
843a2039ce072a0a23c9bd647298e9800vjo4,0.0
a08690ed83bdff3df397a2d78a852e746hbz2,0.0
6456f47568ffea72878ee3d3a45cbc4aj4t28,0.151666666667
d5720e8ddf9ac33d4fd769df7d89771ei5fj3,0.55
67b022aa45aa24f305aa95b261512d9bw2orz,0.376666666667
7757ecd11b9f268c12cfeb6e5e1e1685895iv,0.01
5072818e9ad59faa45f994c479ffd07fbhauy,0.0
99e11c75a03d852ebf289210afb46dda0dszz,0.0
194efc2d4bffdabc2d3158e491ace83b10rn7,0.586666666667
7d03ab7cbab097e8d93027a2834b13814m4dz,0.0
9584425056980faea9ba0efc4c2c4eadeyf48,0.17
a7d758997289cf6fdb18acb2f3e451a1sikhi,0.0316666666667
fde3ceaa0389b7cc83c344698c47017eixh2n,0.0
5858b7e93e677faa43464a817d968e17hn3tl,0.0
41fab4dd4eeb115745d24ebd6d6e6bb7ug8y7,0.0
b9f75a5654c22a8f1fdc30229fc0ae64w6k99,0.0
1744c25476e98346f9b9d19994befb51hoger,0.0
385590dc5962788422996e4c3bfc6897nhr2f,0.0
8b1744fa4c2ea7bf6ad53e216b8d7ec982402,0.0
95f1c38d88ee08a110caafebc15548ee57xai,0.0
4f6801cd3a78c92cc771d3e1208bb3e7zm2cb,0.0
8910c2457db856edc43a9a0ad30674b6qxepf,0.0
e6e96a71bef8c380805ab407604bc2eau6vm0,0.0
3fa125f63a311033f8a7fce916d8c6f5dzuxk,0.0
0d15f21d4ef93b4e27deb889ae2276639chp0,0.0
9e489a858cfa0eb9dd49ef2e099d6b01wv7vd,0.0
6e9173c4ac367d4d97f9f962e647e91dm1kzj,0.0
9057912bac8adfb25ae4260c60315c2bvtbxs,0.0
ec32bbb8f705beddc9c26378cf176921l0n36,0.00166666666667
79ae1912cf57e76de7e580546c88a27469oh9,0.0
571581b5286129930675aa0973bef1cc3iq9w,0.0
d85efbf60b13afd93167e198192d076dqra04,0.005
cd17063d5f60c16552ad3d6f094cbc26emm5d,0.0
35dc24ada8fc6b802abb2208958ee18924bzm,0.0
374b7b3447dff12f94d5be7df16a379e0upg4,0.00166666666667
8563006d328a5a71726dba446c78b11065bc4,0.123333333333
3f940f483a3b8a1e89c902810846c94ddlogw,0.0133333333333
44ebbc2999b42d5b3504397d46e62a90kb1fo,0.08
f11a52d8984031552a7bc0d7c4fe57bbm4zhw,0.01
c726caee0e311e7b05d459debbcd1e82woxaq,0.0
27ecc68407cdb4edc500c932c0d0a366j83o1,0.00166666666667
cd3d4058dec37a0eef731490fae153507j4s6,0.326666666667
50132415dafc1d4bcc13a8927883ad8f3dhqo,0.0366666666667
a636e2ae65c6dea9ce9a4a413f1838b1zrlvp,0.0
0457e2bcdd0a06bd9c8dc3ea9b3c1a7419mgs,0.0
6d1cf391edb3f05c26770c4c0b8062680u4gh,0.0
02a28b9de21bcb744bc2a7dedc008f91pbcpc,0.0
1918d7cc59cf6c455e81933615557ccdxb7pi,0.00333333333333
1c1f3fb65a9725bb52b7a12eeb462fa38kq4g,0.04
ca1986937c6458e62ea1a24b8e5c0ac4qu2u0,0.0
15acdb3060f75b6fdb439d8b6c1afee1pawr1,0.246666666667
ffbc0fdfbf19a8a9116b68714138f2902cc13,0.24
78a1b6274a28a1855788702d59793c18872nv,0.28
10b9548e1924f641b952d57e3ee4e636z341z,0.0
ab9a93f578a020450761b6410a80424ffvwwu,0.141666666667
1801ddaeef244a2a7fa64cdd9d582291xnk4a,0.173333333333
51fc6bf79c7d7f0efeb20207a6762f823vcyv,0.0
ebf866e713e4a606301f2ccd3d996fdav38b5,0.0
252c4806baa21f28c465a8ed245a69e6ddd4k,0.005
fb294f3671fc19eacf5f13d3a6c5a795pzlxm,0.005
693bb841ef77a088459cf53ebcbde3dff4c27,0.0
b064aa58d097661ebc84459e9e801e57mwhaf,0.733333333333
21a36e2b435520a6c2740c4f212e1516bul87,0.0
54951eebf2ae6dac0cc17aec2a6cf027s4xfs,0.0
b5c77bd68fb8779f0531e8b4128f0153lnsdz,0.0
b45760d186a989518dea37226d4b37ffphghs,0.00166666666667
d52776d012f24b2724e0524c39d59323yo2fy,0.0
f19c1a19d5ae5f9b0e85850b81293509qcpm4,0.573333333333
7c0ab2117fe57b763e28401c4330cfceqd7gq,0.393333333333
2de4afad4eafa03c1a4c2707f4292f32gh7ou,0.0
93f9c2ea094ea1716a1604b9873cf806u9uev,0.0
caa452f2b1e9c2010bfa1e2c38daf5cfvxth3,0.0
009479273c288b1dd096dc3087653499lrx3c,0.0
331371d2711bcbb789767563e798ebb0d5cw9,0.0216666666667
4c850490d943aaa2ce265465ee6dd005uhqbg,0.0283333333333
ef6dc8a9f21e136c97d50923dfb8f76160wz1,0.241666666667
666eb6199d2f0e6a688d2595f9ca6c18y58mg,0.0
cc55d2e9231e2cca4cab3ddd93bf61325sjpq,0.00166666666667
02db55f07b252ecff0aa4cba93880a44bv4eb,0.00166666666667
b02df28d2798f0b6c2b1112a9d407ae7wbj8r,0.113333333333
e3be5c252fd1b379c1173ca6571ed00clw9za,0.0
01e4994f0a29fa76c7595fe3929bec777acv0,0.0
e8f529b16e6f1cb41a008c1712b190ae2cawy,0.0
e3fcbbb8ff087c70beb4f6b379e8eab94qvgq,0.0
59ec178f1e32ad3629482e0946f1a4f5k89xq,0.636666666667
aadab9631653758b6de58babe063eaacpo7ng,0.495
79384a148a22f532e536e337a1995910g2s1w,0.0
b8a3c487f78731096e3c28e4cdf91422wtiek,0.0
4902e2c5063d06af1b7c12e5269fa842h8u2e,0.0
8f7df043da1fed585d15d87dc5cf997eug153,0.453333333333
10a1f1cb1fdd93a139efba25087dbeeaulogd,0.0
d529e9a894a4c21ca7e16cc932b791519vw73,0.0
b1fa85bf15fa94a23a670b9697a6dcfb0txog,0.0
f17277b21626980e93357f0709d3b6b5ubso0,0.0
70225620fe05df944a598e2ee6cca0abewj94,0.0
89404a8072c45e5e9efa4d8dacb668abbau9n,0.0266666666667
db70912c1b63dabc38ec6857b78e97d515b3g,0.0
afb24aa51b7e34730157cf6f3dbd3e518xv5b,0.0
358e83656217fd808ebb15cbf0391a50bb1jf,0.0
bcc952d4faa6dc0a093bd525dbda1a54xpkso,0.0
7d7952c9a92d3588761ce2ff84d49abbsp4q3,0.0
f12c6a0dfab2cf52a2b9f9ab5c8f785fwtfmx,0.0
b766fbc1d5d0525e18b094162b543b15ub8qf,0.0
46e3683186e98d4c4b218f33602e8a0eczi5q,0.0
cce31129e56ef964d2564b7c45611cac79269,0.025
3de07c3d0fd461f589c2d6e9be9ff5cdqh81k,0.0
8758badcaf67c5c435feae924cc16a4750ds1,0.0
7f4334b0f03b38ebd6ccf137184c9b432dhkn,0.015
11e40c5c0c7645b47566facf80cde658u1zwq,0.0
5e5b067cd9424b7ae9a4d6f13d3925ddpnkwy,0.0
efdd32e0274e4be372a4ef08f16e473605bph,0.0
3365cc213e7ee6ec1778b06519293641dqy4e,0.0
a37c2f92472857d500813dca92cf60f8hvtzp,0.0
979ec4e42537907e0983b8fa8a96f36c4zedc,0.0183333333333
ee09c8ac0648fca192af76c9082ac610jsa06,0.0
3c4b756e1893d3deaf6081a0ec98bd75qqnew,0.0
a0ddcc5311d4c0a928b239865a524a9dmkmdy,0.0483333333333
fb30be0530ea68303b11e1770e5e7d31jjrac,0.0
8d81a8662517000d9598eefb38d842bcu9lce,0.135
c0882bc19ea7971c0287d30eba071bc7i1mmc,0.0
6c1c9316d19f7c13da527910c783d2018x0z6,0.0
5e44000c94a475ded6ca728ed07e2639jm6sw,0.015
a71e0bc6a18d3657f13905f83b5d82f4n8s9q,0.0
46de73dd87498e196816309d493e2119wht4t,0.00333333333333
26585ea8ad09d816344066a124d1261enii4z,0.0
7bb03deb2853652db118e2ac0f069e69oxvol,0.0
fb785be320d74fcf9574db8333297fa5u8l0h,0.946666666667
0ad5956336240ebaa75932cf95c85a9by36tn,0.02
02127cccff7c56391882f1d58dd960fchwfua,0.0
570c3a29e46b7d442c8352adbea44e2542fnw,0.0
1a7b71b9d868f539f0a6f909826e5b9cuu1lj,0.0
50a7fd67b3bfb97a48e822280e7a6e18imbme,0.0
261604fd73baab66fd2d0eaadb9492ea8d2vo,0.0
1612530a67dac5db579dd5ffb651b05741hyd,0.0
7885180d64ac7529b9338516d18f2a669wtvf,0.0
e05a60f2e67693b97b89ce7248dfb423ynn2h,0.0
567a87e043599f2c26954849c8975123hmrya,0.0
b4ebd7ed4517c096b9871d9a8d1e57f1u1yvu,0.268333333333
67a6f2a4bac5edf36af9ce62e789f869uw5vy,0.00166666666667
dc42e19537f0c918f3c102b2a153544eukabw,0.45
605520624bbf2020903a32aecd36e535jgj0h,0.005
2088d0224a3989a472777b8483b78533d0sb1,0.0
56638399946081100ae483330fe639e5pfot0,0.0
8c6910cbee922c692c0c57c4b17de1765of30,0.118333333333
30052a78a92389c76f955f02c3cce453euyyj,0.0
2a5704b6e2d06087e5328bdb5d4c6c20qogf3,0.0
9de7f45c3badb4452d76cab1699d1335rm40y,0.0
6a2895f1d4c4c9e134576de6ee00c795gdofr,0.0216666666667
a328568882285e03bc0f9e2ffc797c63c5m0n,0.0
ddeff8845651493ea08967b48ce1b059ght16,0.0
934b29fbaf2e60c2724afa9252d7f7263sak2,0.0
20f9237a138504dff1b64bff173cf000xxtjn,0.02
024b9e2d822424b09ddf86b2a9cf8614a0uwy,0.0
e3f73375218e1cf3e98c89d477510bed34h26,0.0
a385cca0b882296e5c814006d24b9bb00d0d9,0.0116666666667
21100f2fce91c92a73039c800c0e82a6dt08r,0.0
e72e83a298ea3051d29cb4c9531c2104mc4s7,0.0
96c9e6cd4b5a86b85a576330260fb39aoir32,0.0
6ce3cb09e8dbf60cdbef967737ccc23czvjy7,0.135
66b348b25f633604f8b40e4ce69f13c6zhsxo,0.0
a5816f3e8ec9788eec75f0630049935b0aaqj,0.0
3e0d5d069350fc0c8d8a7fa80aef4cd4yroqj,0.0
2ff45eee79b8eecaafedc0b7f675acd4fd0oa,0.0
016e3c511caf01a845c9c976bbf355a6m1nns,0.0
c35057b15b243b3c9e46e937a3cba516mawmh,0.00833333333333
35ed22ab92933d09df3c02742f87e53agy7y0,0.0
1bfe2a56cef5e555de180c3f2372be0avztth,0.0
46984d377580ec4442b033d9f9781de68uig5,0.0
3be692e6a79ba53f596e55cb68592db7rj901,0.00833333333333
5d0abe0ad66d872eae5c0c5fd8637c7bx0dqg,0.0
e07cff3db7bed6f7a517a49f20d472a2zkvj0,0.16
d8670c1aa1d64f91da51b972a5df963d6la15,0.0
5a2e5387137f5d052beebe850a18f025v22et,0.0
5de70630d6f09675938f40464f7a9a8757lae,0.0
a10148d740188815f05abc9afad584d87i7k4,0.00333333333333
e0c902bdd7cb1824f9d47bcdc377fb9cvxdfx,0.0
a0bb1c643afb54a75d9182520292416849sto,0.0
9a2b10a6707e389345975182e646c92diel61,0.163333333333
